date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:00:16	11914/11914	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:59:59%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-esd61c-2.html	(from https://www.go2ubl.com/de/wie-funktioniert-es)
11:00:17	11921/11921	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:00%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-esdcfd-2.html	(from https://www.go2ubl.com/de/wie-funktioniert-es)
11:00:18	12598/12598	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:01%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-es-3.html	(from https://www.go2ubl.com/DE/Wie-funktioniert-es?id=5)
11:00:19	7910/7910	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:02%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es/die-app?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-es/die-appd61c-2.html	(from https://www.go2ubl.com/de/wie-funktioniert-es/die-app)
11:00:19	7923/7923	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:03%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es/die-app?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-es/die-appdcfd-2.html	(from https://www.go2ubl.com/de/wie-funktioniert-es/die-app)
11:00:20	8636/8636	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:03%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es/die-app	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-es/die-app-3.html	(from https://www.go2ubl.com/DE/Wie-funktioniert-es/die-app?id=5)
11:00:21	12638/12638	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:04%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es/ubbelen?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-es/ubbelend61c-2.html	(from https://www.go2ubl.com/de/wie-funktioniert-es/ubbelen)
11:00:22	12633/12633	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:05%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es/ubbelen?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-es/ubbelendcfd-2.html	(from https://www.go2ubl.com/de/wie-funktioniert-es/ubbelen)
11:00:22	8713/8713	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:06%20GMT	https://www.go2ubl.com/DE/informatie?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/informatied61c.html	(from https://www.go2ubl.com/de/informatie)
11:00:24	8711/8711	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:06%20GMT	https://www.go2ubl.com/DE/informatie?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/informatiedcfd.html	(from https://www.go2ubl.com/de/informatie)
11:00:24	13354/13354	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:07%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es/ubbelen	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-es/ubbelen-3.html	(from https://www.go2ubl.com/DE/Wie-funktioniert-es/ubbelen?id=5)
11:00:25	9933/9933	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:08%20GMT	https://www.go2ubl.com/DE/wer-ist-go2ubl?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wer-ist-go2ubld61c-2.html	(from https://www.go2ubl.com/de/wer-ist-go2ubl)
11:00:26	9943/9943	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:09%20GMT	https://www.go2ubl.com/DE/wer-ist-go2ubl?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wer-ist-go2ubldcfd-2.html	(from https://www.go2ubl.com/de/wer-ist-go2ubl)
11:00:27	10610/10610	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:10%20GMT	https://www.go2ubl.com/DE/Wer-ist-go2UBL	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wer-ist-go2UBL-3.html	(from https://www.go2ubl.com/DE/Wer-ist-go2UBL?id=5)
11:00:28	18808/18808	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:11%20GMT	https://www.go2ubl.com/DE/integration?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/integrationd61c-2.html	(from https://www.go2ubl.com/de/integration)
11:00:29	18802/18802	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:12%20GMT	https://www.go2ubl.com/DE/integration?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/integrationdcfd-2.html	(from https://www.go2ubl.com/de/integration)
11:00:30	9233/9233	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:13%20GMT	https://www.go2ubl.com/DE/api?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/apid61c.html	(from https://www.go2ubl.com/de/api)
11:00:31	9235/9235	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:14%20GMT	https://www.go2ubl.com/DE/api?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/apidcfd.html	(from https://www.go2ubl.com/de/api)
11:00:32	19471/19471	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:15%20GMT	https://www.go2ubl.com/DE/Integration	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Integration-3.html	(from https://www.go2ubl.com/DE/Integration?id=5)
11:00:33	37657/37657	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:16%20GMT	https://www.go2ubl.com/DE/preise?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/preised61c-2.html	(from https://www.go2ubl.com/de/preise)
11:00:34	37642/37642	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:17%20GMT	https://www.go2ubl.com/DE/preise?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/preisedcfd-2.html	(from https://www.go2ubl.com/de/preise)
11:00:35	38310/38310	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:18%20GMT	https://www.go2ubl.com/DE/Preise	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Preise-3.html	(from https://www.go2ubl.com/DE/Preise?id=5)
11:00:36	52557/52557	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:19%20GMT	https://www.go2ubl.com/DE/faq?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/faqd61c-2.html	(from https://www.go2ubl.com/de/faq)
11:00:37	52558/52558	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:20%20GMT	https://www.go2ubl.com/DE/faq?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/faqdcfd-2.html	(from https://www.go2ubl.com/de/faq)
11:00:38	53196/53196	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:21%20GMT	https://www.go2ubl.com/DE/FAQ	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/FAQ-3.html	(from https://www.go2ubl.com/DE/FAQ?id=5)
11:00:39	11324/11324	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:22%20GMT	https://www.go2ubl.com/DE/contact	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/contact-2.html	(from https://www.go2ubl.com/DE/contact?id=5)
11:00:40	10919/10919	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:23%20GMT	https://www.go2ubl.com/NL/informatie?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatied61c.html	(from https://www.go2ubl.com/nl/informatie)
11:00:41	10940/10940	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:24%20GMT	https://www.go2ubl.com/NL/informatie?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatiedcfd.html	(from https://www.go2ubl.com/nl/informatie)
11:00:42	11657/11657	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:25%20GMT	https://www.go2ubl.com/NL/informatie?id=55	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatiea9e4.html	(from https://www.go2ubl.com/nl/informatie)
11:00:43	11649/11649	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:26%20GMT	https://www.go2ubl.com/NL/informatie?id=53	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatie3ca5.html	(from https://www.go2ubl.com/nl/informatie)
11:00:44	11652/11652	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:27%20GMT	https://www.go2ubl.com/NL/informatie?id=52	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatiefddb.html	(from https://www.go2ubl.com/nl/informatie)
11:00:44	11651/11651	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:27%20GMT	https://www.go2ubl.com/NL/informatie?id=50	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatie0c98.html	(from https://www.go2ubl.com/nl/informatie)
11:00:45	11649/11649	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:28%20GMT	https://www.go2ubl.com/NL/informatie?id=49	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatie2568.html	(from https://www.go2ubl.com/nl/informatie)
11:00:46	8651/8651	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:29%20GMT	https://www.go2ubl.com/EN/informatie?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/informatied61c.html	(from https://www.go2ubl.com/en/informatie)
11:00:47	8644/8644	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:30%20GMT	https://www.go2ubl.com/EN/informatie?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/informatiedcfd.html	(from https://www.go2ubl.com/en/informatie)
11:00:48	11463/11463	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:30%20GMT	https://www.go2ubl.com/NL/api?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/apid61c.html	(from https://www.go2ubl.com/nl/api)
11:00:49	11482/11482	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:32%20GMT	https://www.go2ubl.com/NL/api?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/apidcfd.html	(from https://www.go2ubl.com/nl/api)
11:00:50	12179/12179	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:33%20GMT	https://www.go2ubl.com/NL/api?id=55	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/apia9e4.html	(from https://www.go2ubl.com/nl/api)
11:00:51	12177/12177	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:34%20GMT	https://www.go2ubl.com/NL/api?id=53	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/api3ca5.html	(from https://www.go2ubl.com/nl/api)
11:00:52	12172/12172	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:34%20GMT	https://www.go2ubl.com/NL/api?id=52	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/apifddb.html	(from https://www.go2ubl.com/nl/api)
11:00:52	12177/12177	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:35%20GMT	https://www.go2ubl.com/NL/api?id=50	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/api0c98.html	(from https://www.go2ubl.com/nl/api)
11:00:53	12179/12179	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:36%20GMT	https://www.go2ubl.com/NL/api?id=49	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/api2568.html	(from https://www.go2ubl.com/nl/api)
11:00:55	9200/9200	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:37%20GMT	https://www.go2ubl.com/EN/api?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/apid61c.html	(from https://www.go2ubl.com/en/api)
11:00:55	9210/9210	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:38%20GMT	https://www.go2ubl.com/EN/api?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/apidcfd.html	(from https://www.go2ubl.com/en/api)
11:00:57	18058/18058	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:40%20GMT	https://www.go2ubl.com/NL/historische-tarieven?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarievend61c.html	(from https://www.go2ubl.com/nl/historische-tarieven)
11:00:58	18073/18073	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:41%20GMT	https://www.go2ubl.com/NL/historische-tarieven?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarievendcfd.html	(from https://www.go2ubl.com/nl/historische-tarieven)
11:00:59	18829/18829	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:42%20GMT	https://www.go2ubl.com/NL/historische-tarieven?id=55	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarievena9e4.html	(from https://www.go2ubl.com/nl/historische-tarieven)
11:01:00	18818/18818	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:43%20GMT	https://www.go2ubl.com/NL/historische-tarieven?id=53	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarieven3ca5.html	(from https://www.go2ubl.com/nl/historische-tarieven)
11:01:01	18815/18815	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:44%20GMT	https://www.go2ubl.com/NL/historische-tarieven?id=52	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarievenfddb.html	(from https://www.go2ubl.com/nl/historische-tarieven)
11:01:02	18822/18822	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:45%20GMT	https://www.go2ubl.com/NL/historische-tarieven?id=50	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarieven0c98.html	(from https://www.go2ubl.com/nl/historische-tarieven)
11:01:03	18817/18817	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:46%20GMT	https://www.go2ubl.com/NL/historische-tarieven?id=49	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarieven2568.html	(from https://www.go2ubl.com/nl/historische-tarieven)
11:01:04	15671/15671	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:47%20GMT	https://www.go2ubl.com/EN/historische-tarieven?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/historische-tarievend61c.html	(from https://www.go2ubl.com/en/historische-tarieven)
11:01:05	15667/15667	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:48%20GMT	https://www.go2ubl.com/EN/historische-tarieven?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/historische-tarievendcfd.html	(from https://www.go2ubl.com/en/historische-tarieven)
11:01:06	15709/15709	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:49%20GMT	https://www.go2ubl.com/DE/historische-tarieven?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/historische-tarievend61c.html	(from https://www.go2ubl.com/de/historische-tarieven)
11:01:07	15716/15716	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:50%20GMT	https://www.go2ubl.com/DE/historische-tarieven?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/historische-tarievendcfd.html	(from https://www.go2ubl.com/de/historische-tarieven)
11:01:08	7125/7125	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:51%20GMT	https://www.go2ubl.com/EN/in-het-nieuws	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/in-het-nieuws-2.html	(from https://www.go2ubl.com/EN/in-het-nieuws?id=5)
11:01:09	7182/7182	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:52%20GMT	https://www.go2ubl.com/DE/in-het-nieuws	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/in-het-nieuws-2.html	(from https://www.go2ubl.com/DE/in-het-nieuws?id=5)
11:01:11	6673/6673	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:54%20GMT	https://www.go2ubl.com/EN/publicaties	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/publicaties-2.html	(from https://www.go2ubl.com/EN/publicaties?id=5)
11:01:12	6726/6726	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:55%20GMT	https://www.go2ubl.com/DE/publicaties	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/publicaties-2.html	(from https://www.go2ubl.com/DE/publicaties?id=5)
11:01:13	11941/11941	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:56%20GMT	https://www.go2ubl.com/NL/responsible-disclosure	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/responsible-disclosure-2.html	(from https://www.go2ubl.com/NL/responsible-disclosure?id=5)
11:01:14	9537/9537	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:57%20GMT	https://www.go2ubl.com/EN/responsible-disclosure	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/responsible-disclosure-2.html	(from https://www.go2ubl.com/EN/responsible-disclosure?id=5)
11:01:15	9597/9597	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:58%20GMT	https://www.go2ubl.com/DE/responsible-disclosure	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/responsible-disclosure-2.html	(from https://www.go2ubl.com/DE/responsible-disclosure?id=5)
11:01:16	12105/12105	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:00:59%20GMT	https://www.go2ubl.com/EN/how-does-it-work	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/how-does-it-work-4.html	(from https://www.go2ubl.com/EN/how-does-it-work?id=5)
11:01:17	8509/8509	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:00%20GMT	https://www.go2ubl.com/EN/how-does-it-work/the-app	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/how-does-it-work/the-app-4.html	(from https://www.go2ubl.com/EN/how-does-it-work/the-app?id=5)
11:01:17	13040/13040	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:01%20GMT	https://www.go2ubl.com/EN/how-does-it-work/ubbelen	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/how-does-it-work/ubbelen-4.html	(from https://www.go2ubl.com/EN/how-does-it-work/ubbelen?id=5)
11:01:18	10646/10646	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:02%20GMT	https://www.go2ubl.com/EN/who-is-go2ubl	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/who-is-go2ubl-4.html	(from https://www.go2ubl.com/EN/who-is-go2ubl?id=5)
11:01:19	19808/19808	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:02%20GMT	https://www.go2ubl.com/EN/connections	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/connections-4.html	(from https://www.go2ubl.com/EN/connections?id=5)
11:01:21	38001/38001	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:04%20GMT	https://www.go2ubl.com/EN/rates	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/rates-4.html	(from https://www.go2ubl.com/EN/rates?id=5)
11:01:22	50890/50890	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:05%20GMT	https://www.go2ubl.com/EN/faq	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/faq-4.html	(from https://www.go2ubl.com/EN/faq?id=5)
11:01:23	12610/12610	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:06%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-es-4.html	(from https://www.go2ubl.com/DE/wie-funktioniert-es?id=5)
11:01:24	8632/8632	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:07%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es/die-app	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-es/die-app-4.html	(from https://www.go2ubl.com/DE/wie-funktioniert-es/die-app?id=5)
11:01:25	13350/13350	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:08%20GMT	https://www.go2ubl.com/DE/wie-funktioniert-es/ubbelen	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wie-funktioniert-es/ubbelen-4.html	(from https://www.go2ubl.com/DE/wie-funktioniert-es/ubbelen?id=5)
11:01:26	9375/9375	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:09%20GMT	https://www.go2ubl.com/DE/informatie	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/informatie-2.html	(from https://www.go2ubl.com/DE/informatie?id=5)
11:01:27	10613/10613	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:10%20GMT	https://www.go2ubl.com/DE/wer-ist-go2ubl	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/wer-ist-go2ubl-4.html	(from https://www.go2ubl.com/DE/wer-ist-go2ubl?id=5)
11:01:28	19467/19467	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:11%20GMT	https://www.go2ubl.com/DE/integration	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/integration-4.html	(from https://www.go2ubl.com/DE/integration?id=5)
11:01:29	9875/9875	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:11%20GMT	https://www.go2ubl.com/DE/api	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/api-2.html	(from https://www.go2ubl.com/DE/api?id=5)
11:01:30	38301/38301	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:13%20GMT	https://www.go2ubl.com/DE/preise	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/preise-4.html	(from https://www.go2ubl.com/DE/preise?id=5)
11:01:32	53208/53208	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:14%20GMT	https://www.go2ubl.com/DE/faq	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/faq-4.html	(from https://www.go2ubl.com/DE/faq?id=5)
11:01:32	11655/11655	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:15%20GMT	https://www.go2ubl.com/NL/informatie	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/informatie-2.html	(from https://www.go2ubl.com/NL/informatie?id=5)
11:01:33	9313/9313	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:16%20GMT	https://www.go2ubl.com/EN/informatie	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/informatie-2.html	(from https://www.go2ubl.com/EN/informatie?id=5)
11:01:34	12173/12173	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:17%20GMT	https://www.go2ubl.com/NL/api	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/api-2.html	(from https://www.go2ubl.com/NL/api?id=5)
11:01:35	9839/9839	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:18%20GMT	https://www.go2ubl.com/EN/api	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/api-2.html	(from https://www.go2ubl.com/EN/api?id=5)
11:01:36	18822/18822	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:19%20GMT	https://www.go2ubl.com/NL/historische-tarieven	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/historische-tarieven-2.html	(from https://www.go2ubl.com/NL/historische-tarieven?id=5)
11:01:37	16366/16366	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:20%20GMT	https://www.go2ubl.com/EN/historische-tarieven	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/historische-tarieven-2.html	(from https://www.go2ubl.com/EN/historische-tarieven?id=5)
11:01:38	16419/16419	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2010:01:21%20GMT	https://www.go2ubl.com/DE/historische-tarieven	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/historische-tarieven-2.html	(from https://www.go2ubl.com/DE/historische-tarieven?id=5)
